t_s,n,u1_pwm,u1_V,u1unsat_pwm,u1unsat_V,y1_rads,u2_ref,y2_rad,x1i,x2i,x1o,x2o
26.9,10761,-458.326019287109,-5.12612707737572,-458.326019287109,-5.12612707737572,-2.43381285667419,-171.943389892578,0.000224944174988195,0,0,0,0
26.9025,10762,-493.892913818359,-5.59843369584671,-493.892913818359,-5.59843369584671,-4.33443212509155,-187.284088134766,0.000333692820277065,0,0,0,0
26.905,10763,-513.841003417969,-5.82659102003018,-513.841003417969,-5.82659102003018,-2.8152859210968,-194.323760986328,0.000413123110774904,0,0,0,0
26.9075,10764,-520.00830078125,-5.89245490020243,-520.00830078125,-5.89245490020243,-2.49948644638062,-196.572265625,0.000471139210276306,0,0,0,0
26.91,10765,-519.291015625,-5.88490121090161,-519.291015625,-5.88490121090161,-2.43383836746216,-196.216888427734,0.000513514329213649,0,0,0,0
26.9125,10766,-512.445556640625,-5.81139556165592,-512.445556640625,-5.81139556165592,-4.33443737030029,-194.590255737305,0.00054446526337415,0,0,0,0
26.915,10767,-509.517669677734,-5.77915255515701,-509.517669677734,-5.77915255515701,-2.8152871131897,-192.479125976562,0.0005670718383044,0,0,0,0
26.9175,10768,-504.681335449219,-5.72480019748194,-504.681335449219,-5.72480019748194,-2.49948668479919,-190.326782226562,0.000583583780098706,0,0,0,0
26.92,10769,-497.072509765625,-5.63643280247375,-497.072509765625,-5.63643280247375,-4.34808444976807,-188.364517211914,0.000595644116401672,0,0,0,0
26.9225,10770,-495.265380859375,-5.6149150484901,-495.265380859375,-5.6149150484901,-2.81812405586243,-186.696105957031,0.000604453030973673,0,0,0,0
26.925,10771,-489.578002929688,-5.54582265961532,-489.578002929688,-5.54582265961532,-4.41432285308838,-185.351501464844,0.000610887072980404,0,0,0,0
26.9275,10772,-425.566162109375,-4.60598068439316,-425.566162109375,-4.60598068439316,-2.83189368247986,-158.772033691406,0.000446193560492247,0,0,0,0
26.93,10773,-394.126892089844,-4.02637849508523,-394.126892089844,-4.02637849508523,-2.50293898582458,-145.976501464844,0.000325900997268036,0,0,0,0
26.9325,10774,-382.568054199219,-3.79496497942623,-382.568054199219,-3.79496497942623,-2.43455600738525,-141.290740966797,0.000238038977840915,0,0,0,0
26.935,10775,-379.416931152344,-3.73037021651704,-379.416931152344,-3.73037021651704,-4.33458662033081,-141.149642944336,0.000173864318639971,0,0,0,0
26.9375,10776,-387.266632080078,-3.89011242482543,-387.266632080078,-3.89011242482543,-2.81531810760498,-143.357162475586,0.000126990969874896,0,0,0,0
26.94,10777,-395.892120361328,-4.06090905509164,-395.892120361328,-4.06090905509164,-2.49949312210083,-146.59651184082,9.27545479498804e-05,0,0,0,0
26.9425,10778,-401.952697753906,-4.17773857026274,-401.952697753906,-4.17773857026274,-4.34808588027954,-150.108154296875,6.77481730235741e-05,0,0,0,0
26.945,10779,-412.732177734375,-4.37867651391644,-412.732177734375,-4.37867651391644,-2.81812429428101,-153.479736328125,4.94834494020324e-05,0,0,0,0
26.9475,10780,-420.842956542969,-4.52386227303645,-420.842956542969,-4.52386227303645,-2.50007653236389,-156.510360717773,3.61428465112112e-05,0,0,0,0
26.95,10781,-424.662506103516,-4.59040877889998,-424.662506103516,-4.59040877889998,-4.34820699691772,-159.123901367188,2.63988331425935e-05,0,0,0,0
26.9525,10782,-435.364501953125,-4.77058381057518,-435.364501953125,-4.77058381057518,-0.903903424739838,-161.314468383789,1.9281778804725e-05,0,0,0,0
26.955,10783,-435.25146484375,-4.76872920416165,-435.25146484375,-4.76872920416165,-4.0163950920105,-163.112777709961,1.40834636113141e-05,0,0,0,0
26.9575,10784,-440.845306396484,-4.85927000234775,-440.845306396484,-4.85927000234775,-2.74917268753052,-164.56591796875,1.02865997178014e-05,0,0,0,0
26.96,10785,-444.200653076172,-4.91237096498596,-444.200653076172,-4.91237096498596,-2.48574304580688,-165.725616455078,7.51336028770311e-06,0,0,0,0
26.9625,10786,-446.634887695312,-4.95033098002835,-446.634887695312,-4.95033098002835,-2.43098115921021,-166.641891479492,5.48777870790218e-06,0,0,0,0
26.965,10787,-448.508605957031,-4.97922897659242,-448.508605957031,-4.97922897659242,-2.41959738731384,-167.359878540039,4.00828821511823e-06,0,0,0,0
26.9675,10788,-447.099212646484,-4.95751816058011,-447.099212646484,-4.95751816058011,-4.33147716522217,-167.918609619141,2.92766458187543e-06,0,0,0,0
26.97,10789,-514.392211914062,-5.83256312163472,-514.392211914062,-5.83256312163472,-2.81467175483704,-193.899124145508,0.000171531341038644,0,0,0,0
26.9725,10790,-545.889404296875,-6.1477362044402,-545.889404296875,-6.1477362044402,-2.4993588924408,-206.279174804688,0.000294679921353236,0,0,0,0
26.975,10791,-557.158325195312,-6.24942319773261,-557.158325195312,-6.24942319773261,-2.4338116645813,-210.716522216797,0.000384627957828343,0,0,0,0
26.9775,10792,-557.35205078125,-6.25112631509345,-557.35205078125,-6.25112631509345,-2.42018580436707,-210.75456237793,0.000450326275313273,0,0,0,0
26.98,10793,-551.963928222656,-6.20320033695931,-551.963928222656,-6.20320033695931,-2.41735315322876,-208.566543579102,0.000498312525451183,0,0,0,0
26.9825,10794,-541.372802734375,-6.10546542298433,-541.372802734375,-6.10546542298433,-4.33101034164429,-205.447738647461,0.00053336180280894,0,0,0,0
26.985,10795,-535.449645996094,-6.04863271691583,-535.449645996094,-6.04863271691583,-2.81457471847534,-202.138580322266,0.000558961881324649,0,0,0,0
26.9875,10796,-528.237976074219,-5.97718643351097,-528.237976074219,-5.97718643351097,-2.49933862686157,-199.035079956055,0.000577660277485847,0,0,0,0
26.99,10797,-521.632934570312,-5.90946213345355,-521.632934570312,-5.90946213345355,-2.43380761146545,-196.324462890625,0.000591317599173635,0,0,0,0
26.9925,10798,-513.222045898438,-5.81986455450227,-513.222045898438,-5.81986455450227,-4.33443117141724,-194.071685791016,0.000601292937062681,0,0,0,0
26.995,10799,-511.076782226562,-5.79638325414753,-511.076782226562,-5.79638325414753,-2.81528568267822,-192.273666381836,0.000608578964602202,0,0,0,0
26.9975,10800,-505.296722412109,-5.73179300851867,-505.296722412109,-5.73179300851867,-4.41373252868652,-190.892517089844,0.000613900716416538,0,0,0,0
27,10801,-505.197204589844,-5.73066369515791,-505.197204589844,-5.73066369515791,-2.83177089691162,-189.875518798828,0.000617787707597017,0,0,0,0
27.0025,10802,-503.988037109375,-5.71689485393108,-503.988037109375,-5.71689485393108,-2.50291347503662,-189.16650390625,0.000620626786258072,0,0,0,0
27.005,10803,-500.152618408203,-5.67263445136423,-500.152618408203,-5.67263445136423,-4.34879684448242,-188.712036132812,0.000622700434178114,0,0,0,0
27.0075,10804,-438.023132324219,-4.81390636448972,-438.023132324219,-4.81390636448972,-2.81827211380005,-162.916091918945,0.000454822089523077,0,0,0,0
27.01,10805,-405.363098144531,-4.24227664882794,-405.363098144531,-4.24227664882794,-4.4143533706665,-150.786743164062,0.000332203286234289,0,0,0,0
27.0125,10806,-397.458557128906,-4.09136323057607,-397.458557128906,-4.09136323057607,-2.83190011978149,-146.653686523438,0.000242642185185105,0,0,0,0
27.015,10807,-395.9072265625,-4.06120359192198,-395.9072265625,-4.06120359192198,-4.41718626022339,-146.962844848633,0.000177226509549655,0,0,0,0
27.0175,10808,-404.761444091797,-4.23095510603612,-404.761444091797,-4.23095510603612,-2.83248901367188,-149.532012939453,0.000129446721985005,0,0,0,0
27.02,10809,-414.127777099609,-4.40403061176294,-414.127777099609,-4.40403061176294,-2.50306272506714,-153.05859375,9.45482388488017e-05,0,0,0,0
27.0225,10810,-420.760223388672,-4.52240785232271,-420.760223388672,-4.52240785232271,-4.34882783889771,-156.796295166016,6.90582892275415e-05,0,0,0,0
27.025,10811,-431.984558105469,-4.71468212052441,-431.984558105469,-4.71468212052441,-2.81827855110168,-160.344451904297,5.0440361519577e-05,0,0,0,0
27.0275,10812,-437.569030761719,-4.80654717356906,-437.569030761719,-4.80654717356906,-4.41435480117798,-163.512130737305,3.68417749996297e-05,0,0,0,0
27.03,10813,-446.801452636719,-4.95291117288846,-446.801452636719,-4.95291117288846,-2.83190035820007,-166.2314453125,2.69093325186986e-05,0,0,0,0
27.0325,10814,-453.036193847656,-5.04791174779538,-453.036193847656,-5.04791174779538,-2.50294017791748,-168.503265380859,1.96546498045791e-05,0,0,0,0
27.035,10815,-454.980773925781,-5.0769170031043,-454.980773925781,-5.0769170031043,-4.34880256652832,-170.363708496094,1.43558090712759e-05,0,0,0,0
27.0375,10816,-461.090637207031,-5.16614548287414,-461.090637207031,-5.16614548287414,-2.81827330589294,-171.864196777344,1.04855216704891e-05,0,0,0,0
27.04,10817,-464.620697021484,-5.21639810717031,-464.620697021484,-5.21639810717031,-2.50010752677917,-173.059844970703,7.65865297580604e-06,0,0,0,0
27.0425,10818,-464.271118164062,-5.21146362711303,-464.271118164062,-5.21146362711303,-4.34821319580078,-174.003356933594,5.5939008234418e-06,0,0,0,0
27.045,10819,-468.476684570312,-5.27022088898501,-468.476684570312,-5.27022088898501,-2.81815075874329,-174.741928100586,4.08580035582418e-06,0,0,0,0
27.0475,10820,-406.578735351562,-4.26506726851466,-406.578735351562,-4.26506726851466,-2.50008201599121,-149.767959594727,-0.000166408688528463,0,0,0,0
27.05,10821,-374.850860595703,-3.63571458419784,-374.850860595703,-3.63571458419784,-4.34820795059204,-138.164611816406,-0.000290938332909718,0,0,0,0
27.0525,10822,-367.593627929688,-3.48289677880421,-367.593627929688,-3.48289677880421,-2.81814956665039,-134.323791503906,-0.000381895108148456,0,0,0,0
27.055,10823,-369.165832519531,-3.51623543219057,-369.165832519531,-3.51623543219057,-2.50008177757263,-134.742034912109,-0.000448330189101398,0,0,0,0
27.0575,10824,-375.654479980469,-3.65246131082251,-375.654479980469,-3.65246131082251,-2.43396186828613,-137.277801513672,-0.000496854539960623,0,0,0,0
27.06,10825,-448.05908203125,-4.97232145887462,-448.05908203125,-4.97232145887462,-2.42021703720093,-166.208984375,-0.000362903898349032,0,0,0,0
27.0625,10826,-487.019104003906,-5.51404272835978,-487.019104003906,-5.51404272835978,-2.41735982894897,-181.765548706055,-0.000265065988060087,0,0,0,0
27.065,10827,-502.8095703125,-5.70339085240427,-502.8095703125,-5.70339085240427,-4.33101177215576,-189.202621459961,-0.00019360490841791,0,0,0,0
27.0675,10828,-511.824279785156,-5.80459481762129,-511.824279785156,-5.80459481762129,-2.81457495689392,-191.870590209961,-0.000141409545904025,0,0,0,0
27.07,10829,-512.373962402344,-5.81061298053939,-512.373962402344,-5.81061298053939,-2.49933862686157,-191.872955322266,-0.000103285914519802,0,0,0,0
27.0725,10830,-509.121124267578,-5.77474768768443,-509.121124267578,-5.77474768768443,-2.43380761146545,-190.504180908203,-7.54403081373312e-05,0,0,0,0
27.075,10831,-504.299774169922,-5.72045301456339,-504.299774169922,-5.72045301456339,-2.42018508911133,-188.539398193359,-5.51018056285102e-05,0,0,0,0
27.0775,10832,-499.086975097656,-5.66017653903629,-499.086975097656,-5.66017653903629,-2.41735315322876,-186.424819946289,-4.02465084334835e-05,0,0,0,0
27.08,10833,-491.227294921875,-5.56607587036398,-491.227294921875,-5.56607587036398,-4.33101034164429,-184.401840209961,-2.93961584247882e-05,0,0,0,0
27.0825,10834,-489.033142089844,-5.53909234773539,-489.033142089844,-5.53909234773539,-2.81457471847534,-182.587326049805,-2.14710344152991e-05,0,0,0,0
27.085,10835,-485.666748046875,-5.49707010325808,-485.666748046875,-5.49707010325808,-2.49933862686157,-181.024749755859,-1.56825008161832e-05,0,0,0,0
27.0875,10836,-482.560852050781,-5.45761957859746,-482.560852050781,-5.45761957859746,-2.43380761146545,-179.716384887695,-1.14545409815037e-05,0,0,0,0
27.09,10837,-477.092712402344,-5.38654227745666,-477.092712402344,-5.38654227745666,-4.33443117141724,-178.643127441406,-8.36642811918864e-06,0,0,0,0
27.0925,10838,-477.270080566406,-5.38888074719748,-477.270080566406,-5.38888074719748,-2.81528568267822,-177.776397705078,-6.11086170465569e-06,0,0,0,0
27.095,10839,-476.080841064453,-5.37315874807044,-476.080841064453,-5.37315874807044,-2.49948644638062,-177.084991455078,-4.46338981419103e-06,0,0,0,0
27.0975,10840,-474.879455566406,-5.35717377407541,-474.879455566406,-5.35717377407541,-2.43383836746216,-176.53889465332,-3.26007193507394e-06,0,0,0,0
27.1,10841,-471.023956298828,-5.3051722497906,-471.023956298828,-5.3051722497906,-4.33443737030029,-176.111114501953,-2.38116535911104e-06,0,0,0,0
27.1025,10842,-472.535247802734,-5.32568434500228,-472.535247802734,-5.32568434500228,-2.8152871131897,-175.778289794922,-1.73920966517471e-06,0,0,0,0
27.105,10843,-472.430236816406,-5.32426444860022,-472.430236816406,-5.32426444860022,-2.49948668479919,-175.520843505859,-1.27032342334132e-06,0,0,0,0
27.1075,10844,-469.226470947266,-5.280558354403,-469.226470947266,-5.280558354403,-4.34808444976807,-175.322692871094,-9.27847679577098e-07,0,0,0,0
27.11,10845,-471.206115722656,-5.30765344321241,-471.206115722656,-5.30765344321241,-2.81812405586243,-175.170822143555,-6.77702473694808e-07,0,0,0,0
27.1125,10846,-471.458068847656,-5.31108130377047,-471.458068847656,-5.31108130377047,-2.50007653236389,-175.054885864258,-4.94995731514791e-07,0,0,0,0
27.115,10847,-468.529663085938,-5.27095267811176,-468.529663085938,-5.27095267811176,-4.34820699691772,-174.966674804688,-3.61546227622966e-07,0,0,0,0
27.1175,10848,-470.721740722656,-5.30105042157958,-470.721740722656,-5.30105042157958,-2.81814956665039,-174.899765014648,-2.64074344613618e-07,0,0,0,0
27.12,10849,-471.136810302734,-5.30670971978889,-471.136810302734,-5.30670971978889,-2.50008177757263,-174.84912109375,-1.92880619920288e-07,0,0,0,0
27.1225,10850,-471.205017089844,-5.30763848599993,-471.205017089844,-5.30763848599993,-2.43396186828613,-174.81086730957,-1.40880530352661e-07,0,0,0,0
27.125,10851,-471.218200683594,-5.30781796673294,-471.218200683594,-5.30781796673294,-2.42021703720093,-174.782043457031,-1.02899520015853e-07,0,0,0,0
27.1275,10852,-468.361206054688,-5.26862507186989,-468.361206054688,-5.26862507186989,-4.33160591125488,-174.760375976562,-7.51580913060934e-08,0,0,0,0
27.13,10853,-470.66015625,-5.30020966979138,-470.66015625,-5.30020966979138,-2.8146984577179,-174.744125366211,-5.48956720081151e-08,0,0,0,0
27.1325,10854,-471.167205810547,-5.30712365488646,-471.167205810547,-5.30712365488646,-2.49936437606812,-174.73193359375,-4.00959478952245e-08,0,0,0,0
27.135,10855,-468.435668945312,-5.26965420005746,-468.435668945312,-5.26965420005746,-4.34805870056152,-174.72282409668,-2.92861894735097e-08,0,0,0,0
27.1375,10856,-470.777709960938,-5.30181427338315,-470.777709960938,-5.30181427338315,-2.81811857223511,-174.716018676758,-2.13907114243739e-08,0,0,0,0
27.14,10857,-471.306579589844,-5.3090208247354,-471.306579589844,-5.3090208247354,-2.500075340271,-174.7109375,-1.56238328941072e-08,0,0,0,0
27.1425,10858,-471.460876464844,-5.3111194757354,-471.460876464844,-5.3111194757354,-2.43396067619324,-174.707138061523,-1.14116902594219e-08,0,0,0,0
27.145,10859,-468.667297363281,-5.27285284287804,-468.667297363281,-5.27285284287804,-4.33446311950684,-174.704315185547,-8.33512903142264e-09,0,0,0,0
27.1475,10860,-471.004943847656,-5.30491314147893,-471.004943847656,-5.30491314147893,-2.81529235839844,-174.702194213867,-6.0880007701769e-09,0,0,0,0
27.15,10861,-471.539184570312,-5.31218391002098,-471.539184570312,-5.31218391002098,-2.49948787689209,-174.700607299805,-4.44669234767048e-09,0,0,0,0
27.1525,10862,-468.827514648438,-5.27506302387577,-468.827514648438,-5.27506302387577,-4.34808444976807,-174.699417114258,-3.24787619021549e-09,0,0,0,0
27.155,10863,-471.184448242188,-5.30735843747214,-471.184448242188,-5.30735843747214,-2.81812405586243,-174.698532104492,-2.37225750154835e-09,0,0,0,0
27.1575,10864,-471.724365234375,-5.31469927402018,-471.724365234375,-5.31469927402018,-2.50007653236389,-174.697860717773,-1.7327033141612e-09,0,0,0,0
27.16,10865,-471.886840820312,-5.31690417085676,-471.886840820312,-5.31690417085676,-2.43396091461182,-174.697341918945,-1.26557120339044e-09,0,0,0,0
27.1625,10866,-469.099365234375,-5.27880884041896,-469.099365234375,-5.27880884041896,-4.33446311950684,-174.69694519043,-9.24376630795365e-10,0,0,0,0
27.165,10867,-471.441528320312,-5.31085640943688,-471.441528320312,-5.31085640943688,-2.81529235839844,-174.696640014648,-6.75167199926108e-10,0,0,0,0
27.1675,10868,-471.979217529297,-5.3181569245591,-471.979217529297,-5.3181569245591,-2.49948787689209,-174.696411132812,-4.93143970103915e-10,0,0,0,0
27.17,10869,-472.141815185547,-5.32036046175751,-472.141815185547,-5.32036046175751,-2.43383860588074,-174.696228027344,-3.60193680437604e-10,0,0,0,0
27.1725,10870,-472.226501464844,-5.32150737607747,-472.226501464844,-5.32150737607747,-2.42019128799438,-174.696090698242,-2.63086441520954e-10,0,0,0,0
27.175,10871,-469.423400878906,-5.28326659521983,-469.423400878906,-5.28326659521983,-4.33160066604614,-174.695983886719,-1.92159052558871e-10,0,0,0,0
27.1775,10872,-471.762725830078,-5.31522002500459,-471.762725830078,-5.31522002500459,-2.814697265625,-174.695892333984,-1.40353492716905e-10,0,0,0,0
27.18,10873,-472.300048828125,-5.32250301214201,-472.300048828125,-5.32250301214201,-2.49936413764954,-174.695816040039,-1.02514573219192e-10,0,0,0,0
27.1825,10874,-472.462829589844,-5.32470523445061,-472.462829589844,-5.32470523445061,-2.43381285667419,-174.695755004883,-7.48769241054603e-11,0,0,0,0
27.185,10875,-469.676025390625,-5.2867365849688,-469.676025390625,-5.2867365849688,-4.33443212509155,-174.695693969727,-5.46903078380012e-11,0,0,0,0
27.1875,10876,-472.018768310547,-5.31869309707106,-472.018768310547,-5.31869309707106,-2.8152859210968,-174.695648193359,-3.99459493261034e-11,0,0,0,0
27.19,10877,-472.556884765625,-5.32597680777372,-472.556884765625,-5.32597680777372,-2.49948644638062,-174.695602416992,-2.91766298621265e-11,0,0,0,0
27.1925,10878,-469.848083496094,-5.28909724696123,-469.848083496094,-5.28909724696123,-4.34808444976807,-174.695556640625,-2.13106893243165e-11,0,0,0,0
27.195,10879,-472.20703125,-5.32124373525382,-472.20703125,-5.32124373525382,-2.81812405586243,-174.695510864258,-1.55653857858429e-11,0,0,0,0
