t_s,n,u1_pwm,u1_V,u1unsat_pwm,u1unsat_V,y1_rads,u2_ref,y2_rad,x1i,x2i,x1o,x2o
97.42,38969,-417.320617675781,-4.46145513579344,-417.320617675781,-4.46145513579344,-2.81814956665039,-179.617797851562,-0.000854089681524783,0,0,0,0
97.4225,38970,-410.738983154297,-4.34220002142161,-410.738983154297,-4.34220002142161,-2.50008177757263,-176.767959594727,-0.000793222396168858,0,0,0,0
97.425,38971,-398.363372802734,-4.10887309206676,-398.363372802734,-4.10887309206676,-4.34820795059204,-172.90087890625,-0.000748764723539352,0,0,0,0
97.4275,38972,-390.904113769531,-3.96276791398316,-390.904113769531,-3.96276791398316,-2.81814956665039,-168.974029541016,-0.000716292764991522,0,0,0,0
97.43,38973,-382.482055664062,-3.79321028301858,-382.482055664062,-3.79321028301858,-2.50008177757263,-165.389694213867,-0.000692575122229755,0,0,0,0
97.4325,38974,-434.179748535156,-4.75109413931537,-434.179748535156,-4.75109413931537,-2.43396186828613,-186.003112792969,-0.000505858741234988,0,0,0,0
97.435,38975,-448.742370605469,-4.98281474575726,-448.742370605469,-4.98281474575726,-2.42021703720093,-191.791931152344,-0.000369480607332662,0,0,0,0
97.4375,38976,-443.421203613281,-4.90011602730945,-443.421203613281,-4.90011602730945,-4.33160591125488,-190.782104492188,-0.000269869633484632,0,0,0,0
97.44,38977,-495.848297119141,-5.6218785844567,-495.848297119141,-5.6218785844567,-2.8146984577179,-210.813201904297,-2.77205399470404e-05,0,0,0,0
97.4425,38978,-447.234069824219,-4.95960237252267,-447.234069824219,-4.95960237252267,-2.49936437606812,-191.148544311523,-2.02471583179431e-05,0,0,0,0
97.445,38979,-478.355041503906,-5.40313670558741,-478.355041503906,-5.40313670558741,-2.43381285667419,-203.528381347656,0.00015460439317394,0,0,0,0
97.4475,38980,-480.211730957031,-5.42734066805475,-480.211730957031,-5.42734066805475,-4.33443212509155,-205.381271362305,0.000282316439552233,0,0,0,0
97.45,38981,-476.022857666016,-5.37238962170789,-476.022857666016,-5.37238962170789,-2.8152859210968,-202.76416015625,0.000375597679521888,0,0,0,0
97.4525,38982,-466.414245605469,-5.24157079011909,-466.414245605469,-5.24157079011909,-2.49948644638062,-198.701522827148,0.000443730532424524,0,0,0,0
97.455,38983,-453.488586425781,-5.05468596785153,-453.488586425781,-5.05468596785153,-4.34808444976807,-194.611419677734,0.000493494910188019,0,0,0,0
97.4575,38984,-506.359802246094,-5.74381986983796,-506.359802246094,-5.74381986983796,-2.81812405586243,-214.811752319336,0.000699235941283405,0,0,0,0
97.46,38985,-521.0390625,-5.90326156114147,-521.0390625,-5.90326156114147,-2.50007653236389,-220.460388183594,0.00084950978634879,0,0,0,0
97.4625,38986,-516.26123046875,-5.85268708028412,-516.26123046875,-5.85268708028412,-4.34820699691772,-219.625640869141,0.000959270168095827,0,0,0,0
97.465,38987,-510.568511962891,-5.7907814271158,-510.568511962891,-5.7907814271158,-2.81814956665039,-216.398345947266,0.00103943946305662,0,0,0,0
97.4675,38988,-501.998718261719,-5.69405039018594,-501.998718261719,-5.69405039018594,-2.50008177757263,-212.747802734375,0.00109799532219768,0,0,0,0
97.47,38989,-491.276489257812,-5.56667722913095,-491.276489257812,-5.56667722913095,-4.34820795059204,-209.53662109375,0.00114076468162239,0,0,0,0
97.4725,38990,-487.480346679688,-5.51980337388502,-487.480346679688,-5.51980337388502,-2.81814956665039,-207.069412231445,0.00117200356908143,0,0,0,0
97.475,38991,-483.822082519531,-5.47371899088301,-483.822082519531,-5.47371899088301,-2.50008177757263,-205.384719848633,0.00119482050649822,0,0,0,0
97.4775,38992,-478.680480957031,-5.40739665548073,-478.680480957031,-5.40739665548073,-4.34820795059204,-204.40673828125,0.00121148605830967,0,0,0,0
97.48,38993,-480.087280273438,-5.42572586713544,-480.087280273438,-5.42572586713544,-2.81814956665039,-204.02131652832,0.00122365867719054,0,0,0,0
97.4825,38994,-477.994689941406,-5.39841105285046,-477.994689941406,-5.39841105285046,-4.41432809829712,-204.111923217773,0.00123254954814911,0,0,0,0
97.485,38995,-481.600280761719,-5.44528455682119,-481.600280761719,-5.44528455682119,-2.83189463615417,-204.574584960938,0.00123904342763126,0,0,0,0
97.4875,38996,-540.49609375,-6.09715495414114,-540.49609375,-6.09715495414114,-4.41718530654907,-229.052108764648,0.00141317956149578,0,0,0,0
97.49,38997,-566.468872070312,-6.32965901677181,-566.468872070312,-6.32965901677181,-2.83248853683472,-238.455856323242,0.0015403691213578,0,0,0,0
97.4925,38998,-570.074584960938,-6.35987872670978,-570.074584960938,-6.35987872670978,-4.41730880737305,-240.813629150391,0.00163326878100634,0,0,0,0
97.495,38999,-571.170166015625,-6.368970503244,-571.170166015625,-6.368970503244,-2.83251428604126,-240.265472412109,0.00170112284831703,0,0,0,0
97.4975,39000,-506.043090820312,-5.74024386850686,-506.043090820312,-5.74024386850686,-4.41731405258179,-215.131896972656,0.00158129062037915,0,0,0,0
97.5,39001,-484.115234375,-5.47744541431013,-484.115234375,-5.47744541431013,-2.83251547813416,-205.378890991211,0.00149376492481679,0,0,0,0
97.5025,39002,-476.62841796875,-5.38041032176567,-476.62841796875,-5.38041032176567,-4.41731452941895,-203.304916381836,0.00142983591649681,0,0,0,0
97.505,39003,-480.022827148438,-5.42488913515591,-480.022827148438,-5.42488913515591,-4.74676179885864,-204.830429077148,0.00138314196374267,0,0,0,0
97.5075,39004,-490.414611816406,-5.55611854274694,-490.414611816406,-5.55611854274694,-2.9010009765625,-207.849304199219,0.00134903658181429,0,0,0,0
97.51,39005,-496.865295410156,-5.63397597664259,-496.865295410156,-5.63397597664259,-4.43155097961426,-211.317016601562,0.00132412591483444,0,0,0,0
97.5125,39006,-505.048034667969,-5.72896982897283,-505.048034667969,-5.72896982897283,-4.74972105026245,-214.749740600586,0.00130593101494014,0,0,0,0
97.515,39007,-515.9052734375,-5.84886937538799,-515.9052734375,-5.84886937538799,-2.90161609649658,-217.951873779297,0.00129264150746167,0,0,0,0
97.5175,39008,-520.985412597656,-5.90270048465418,-520.985412597656,-5.90270048465418,-4.43167877197266,-220.869613647461,0.00128293479792774,0,0,0,0
97.52,39009,-527.201171875,-5.96670358141302,-527.201171875,-5.96670358141302,-4.74974775314331,-223.514114379883,0.00127584498841316,0,0,0,0
97.5225,39010,-533.204223632812,-6.02665814919404,-533.204223632812,-6.02665814919404,-4.81586790084839,-225.922012329102,0.00127066648565233,0,0,0,0
97.525,39011,-482.346527099609,-5.45487288073078,-482.346527099609,-5.45487288073078,-2.91536664962769,-204.406921386719,0.00109749124385417,0,0,0,0
97.5275,39012,-464.196044921875,-5.21040273163407,-464.196044921875,-5.21040273163407,-4.43453741073608,-198.028610229492,0.000971003551967442,0,0,0,0
97.53,39013,-465.573669433594,-5.22980318341672,-465.573669433594,-5.22980318341672,-4.75034189224243,-198.74006652832,0.00087861658539623,0,0,0,0
97.5325,39014,-474.668762207031,-5.35435975006138,-474.668762207031,-5.35435975006138,-4.81599140167236,-202.388122558594,0.000811136909760535,0,0,0,0
97.535,39015,-429.581970214844,-4.67438267623581,-429.581970214844,-4.67438267623581,-2.91539239883423,-183.184707641602,0.00059245660668239,0,0,0,0
97.5375,39016,-417.399017333984,-4.46285498201034,-417.399017333984,-4.46285498201034,-4.43454265594482,-179.196380615234,0.00043273190385662,0,0,0,0
97.54,39017,-423.892639160156,-4.57709031946102,-423.892639160156,-4.57709031946102,-4.75034284591675,-181.956893920898,0.000316068559186533,0,0,0,0
97.5425,39018,-436.919372558594,-4.79598984138142,-436.919372558594,-4.79598984138142,-4.81599140167236,-187.18000793457,0.000230857331189327,0,0,0,0
97.545,39019,-391.709503173828,-3.97873252595405,-391.709503173828,-3.97873252595405,-4.82963848114014,-169.078247070312,-7.74147338233888e-07,0,0,0,0
97.5475,39020,-386.377075195312,-3.87220906306765,-386.377075195312,-3.87220906306765,-2.91822910308838,-165.773895263672,-0.000169958409969695,0,0,0,0
97.55,39021,-391.910034179688,-3.98270049908013,-391.910034179688,-3.98270049908013,-4.43513250350952,-168.872680664062,-0.000293531047645956,0,0,0,0
97.5525,39022,-404.714477539062,-4.2300701582134,-404.714477539062,-4.2300701582134,-4.75046539306641,-174.158599853516,-0.000383788836188614,0,0,0,0
97.555,39023,-421.242858886719,-4.53088466551336,-421.242858886719,-4.53088466551336,-2.90177083015442,-179.634780883789,-0.000449713377747685,0,0,0,0
97.5575,39024,-431.064208984375,-4.6993000289288,-431.064208984375,-4.6993000289288,-4.43171119689941,-184.454528808594,-0.000497864792123437,0,0,0,0
97.56,39025,-440.381958007812,-4.85186613692831,-440.381958007812,-4.85186613692831,-4.74975442886353,-188.345184326172,-0.000533034792169929,0,0,0,0
97.5625,39026,-447.747131347656,-4.96751851473088,-447.747131347656,-4.96751851473088,-4.81586933135986,-191.303161621094,-0.00055872299708426,0,0,0,0
97.565,39027,-456.001403808594,-5.09202280912057,-456.001403808594,-5.09202280912057,-2.91536688804626,-193.436279296875,-0.000577485770918429,0,0,0,0
97.5675,39028,-457.417785644531,-5.11285212921178,-457.417785644531,-5.11285212921178,-4.43453741073608,-194.885772705078,-0.000591190124396235,0,0,0,0
97.57,39029,-462.148010253906,-5.18129688358543,-462.148010253906,-5.18129688358543,-2.83609580993652,-195.7900390625,-0.000601199804805219,0,0,0,0
97.5725,39030,-461.047424316406,-5.16552446335669,-461.047424316406,-5.16552446335669,-4.41805839538574,-196.270126342773,-0.000608510919846594,0,0,0,0
97.575,39031,-401.687438964844,-4.17268206451827,-401.687438964844,-4.17268206451827,-4.7469162940979,-172.69645690918,-0.000783243915066123,0,0,0,0
97.5775,39032,-383.195861816406,-3.80776049288322,-383.195861816406,-3.80776049288322,-2.9010329246521,-164.167602539062,-0.000910869392100722,0,0,0,0
97.58,39033,-377.199279785156,-3.68454979612616,-377.199279785156,-3.68454979612616,-4.43155765533447,-162.663314819336,-0.00100408738944679,0,0,0,0
97.5825,39034,-383.117919921875,-3.80617329475094,-383.117919921875,-3.80617329475094,-2.83547639846802,-164.049163818359,-0.0010721740545705,0,0,0,0
97.585,39035,-386.380798339844,-3.87228410467631,-386.380798339844,-3.87228410467631,-4.41792964935303,-166.279556274414,-0.00112190470099449,0,0,0,0
97.5875,39036,-391.276916503906,-3.97016327862486,-391.276916503906,-3.97016327862486,-4.74688959121704,-168.41096496582,-0.00115822814404964,0,0,0,0
97.59,39037,-398.244079589844,-4.10656797272246,-398.244079589844,-4.10656797272246,-2.90102744102478,-170.065490722656,-0.00118475896306336,0,0,0,0
97.5925,39038,-398.704711914062,-4.1154630707684,-398.704711914062,-4.1154630707684,-4.43155670166016,-171.143020629883,-0.00120413710828871,0,0,0,0
97.595,39039,-402.478881835938,-4.18775335224207,-402.478881835938,-4.18775335224207,-2.83547616004944,-171.669876098633,-0.00121829099953175,0,0,0,0
97.5975,39040,-400.297241210938,-4.14609540923053,-400.297241210938,-4.14609540923053,-4.41792964935303,-171.721481323242,-0.00122862891294062,0,0,0,0
97.6,39041,-401.895874023438,-4.17665580953997,-401.895874023438,-4.17665580953997,-2.83264350891113,-171.384567260742,-0.00123617984354496,0,0,0,0
97.6025,39042,-400.843444824219,-4.1565583881327,-400.843444824219,-4.1565583881327,-2.50309467315674,-170.740615844727,-0.00124169501941651,0,0,0,0
97.605,39043,-395.933837890625,-4.06172241280217,-395.933837890625,-4.06172241280217,-4.34883451461792,-169.859176635742,-0.00124572333879769,0,0,0,0
97.6075,39044,-395.636047363281,-4.05591371189013,-395.636047363281,-4.05591371189013,-2.81827998161316,-168.796859741211,-0.00124866561964154,0,0,0,0
97.61,39045,-390.307006835938,-3.95090301450132,-390.307006835938,-3.95090301450132,-4.41435480117798,-167.598205566406,-0.00125081464648247,0,0,0,0
97.6125,39046,-389.490417480469,-3.93463728277873,-389.490417480469,-3.93463728277873,-2.83190035820007,-166.297592163086,-0.00125238439068198,0,0,0,0
97.615,39047,-386.603881835938,-3.87677878184089,-386.603881835938,-3.87677878184089,-2.50294017791748,-164.921157836914,-0.00125353084877133,0,0,0,0
97.6175,39048,-439.641510009766,-4.83999862651795,-439.641510009766,-4.83999862651795,-4.34880256652832,-187.217819213867,-0.00108497531618923,0,0,0,0
97.62,39049,-459.42041015625,-5.14203862498867,-459.42041015625,-5.14203862498867,-2.81827330589294,-194.182968139648,-0.000961861864197999,0,0,0,0
97.6225,39050,-459.284851074219,-5.14007269649545,-459.284851074219,-5.14007269649545,-2.50010752677917,-193.909149169922,-0.000871939468197525,0,0,0,0
97.625,39051,-451.147003173828,-5.01944925722837,-451.147003173828,-5.01944925722837,-2.43396735191345,-190.585845947266,-0.000806259922683239,0,0,0,0
97.6275,39052,-437.651184082031,-4.80787978707118,-437.651184082031,-4.80787978707118,-4.33446407318115,-186.300048828125,-0.000758287380449474,0,0,0,0
97.63,39053,-429.312896728516,-4.66984030140221,-429.312896728516,-4.66984030140221,-2.81529259681702,-182.026153564453,-0.000723248114809394,0,0,0,0
97.6325,39054,-420.200378417969,-4.51255152271352,-420.200378417969,-4.51255152271352,-2.49948787689209,-178.1650390625,-0.000697655370458961,0,0,0,0
97.635,39055,-471.363739013672,-5.30979847454163,-471.363739013672,-5.30979847454163,-2.43383860588074,-198.563110351562,-0.0005095693632029,0,0,0,0
97.6375,39056,-482.647338867188,-5.45872706061484,-482.647338867188,-5.45872706061484,-4.33443737030029,-204.187210083008,-0.000372190843336284,0,0,0,0
97.64,39057,-482.165222167969,-5.45254687973325,-482.165222167969,-5.45254687973325,-2.8152871131897,-203.052871704102,-0.000271849188720807,0,0,0,0
97.6425,39058,-532.562255859375,-6.02033110541484,-532.562255859375,-6.02033110541484,-2.49948668479919,-222.990631103516,-2.91664182441309e-05,0,0,0,0
97.645,39059,-542.73193359375,-6.1182805202931,-542.73193359375,-6.1182805202931,-2.43383836746216,-226.985717773438,0.000148089733556844,0,0,0,0
97.6475,39060,-532.559753417969,-6.02030640306929,-532.559753417969,-6.02030640306929,-4.33443737030029,-224.023895263672,0.000277558108791709,0,0,0,0
97.65,39061,-524.307861328125,-5.93716075955921,-524.307861328125,-5.93716075955921,-0.901040971279144,-218.630279541016,0.000372122158296406,0,0,0,0
97.6525,39062,-505.53515625,-5.73449631555592,-505.53515625,-5.73449631555592,-4.01579999923706,-212.958053588867,0.000441192009020597,0,0,0,0
97.655,39063,-494.939727783203,-5.61101534620798,-494.939727783203,-5.61101534620798,-2.74904894828796,-207.928771972656,0.000491640763357282,0,0,0,0
97.6575,39064,-485.207855224609,-5.49128272480825,-485.207855224609,-5.49128272480825,-2.48571729660034,-203.847534179688,0.000528488715644926,0,0,0,0
97.66,39065,-474.697235107422,-5.35474022081704,-474.697235107422,-5.35474022081704,-4.34522199630737,-200.729156494141,0.000555402541067451,0,0,0,0
97.6625,39066,-471.406585693359,-5.31038124417506,-471.406585693359,-5.31038124417506,-2.81752896308899,-198.466888427734,0.000575060490518808,0,0,0,0
97.665,39067,-468.079681396484,-5.26473050048092,-468.079681396484,-5.26473050048092,-2.49995279312134,-196.916320800781,0.000589418690651655,0,0,0,0
97.6675,39068,-522.252624511719,-5.91591237403671,-522.252624511719,-5.91591237403671,-4.34818124771118,-219.663696289062,0.000769298931118101,0,0,0,0
97.67,39069,-544.380737304688,-6.13371662533466,-544.380737304688,-6.13371662533466,-2.81814408302307,-227.563919067383,0.000900683982763439,0,0,0,0
97.6725,39070,-547.519653320312,-6.16277482105964,-547.519653320312,-6.16277482105964,-2.50008058547974,-228.594818115234,0.000996647868305445,0,0,0,0
97.675,39071,-540.482482910156,-6.09702566052673,-540.482482910156,-6.09702566052673,-4.34820795059204,-226.855178833008,0.0010667402530089,0,0,0,0
97.6775,39072,-536.62744140625,-6.06006336341532,-536.62744140625,-6.06006336341532,-2.81814956665039,-224.361831665039,0.00111793586984277,0,0,0,0
97.68,39073,-531.372192382812,-6.00854926287906,-531.372192382812,-6.00854926287906,-2.50008177757263,-222.03581237793,0.00115532940253615,0,0,0,0
97.6825,39074,-524.186279296875,-5.93590989045707,-524.186279296875,-5.93590989045707,-4.34820795059204,-220.237670898438,0.00118264160118997,0,0,0,0
97.685,39075,-523.604309082031,-5.92991179147451,-523.604309082031,-5.92991179147451,-2.81814956665039,-219.054412841797,0.00120259053073823,0,0,0,0
97.6875,39076,-519.779418945312,-5.89004756062713,-519.779418945312,-5.89004756062713,-4.41432809829712,-218.449890136719,0.00121716130524874,0,0,0,0
97.69,39077,-521.962219238281,-5.91289212166408,-521.962219238281,-5.91289212166408,-2.83189463615417,-218.341339111328,0.00122780376113951,0,0,0,0
97.6925,39078,-520.402648925781,-5.89659600438872,-520.402648925781,-5.89659600438872,-4.41718530654907,-218.636459350586,0.00123557704500854,0,0,0,0
97.695,39079,-524.393920898438,-5.93804570089889,-524.393920898438,-5.93804570089889,-2.83248853683472,-219.24983215332,0.00124125473666936,0,0,0,0
97.6975,39080,-583.572875976562,-6.46911102984423,-583.572875976562,-6.46911102984423,-4.41730880737305,-243.838134765625,0.00141479470767081,0,0,0,0
97.7,39081,-609.754821777344,-6.66567854412041,-609.754821777344,-6.66567854412041,-2.83251428604126,-253.323272705078,0.00154154887422919,0,0,0,0
97.7025,39082,-613.515319824219,-6.69247460542517,-613.515319824219,-6.69247460542517,-4.41731405258179,-255.740707397461,0.0016341304872185,0,0,0,0
97.705,39083,-611.854125976562,-6.68067788435983,-611.854125976562,-6.68067788435983,-4.74676132202148,-255.236236572266,0.00170175218954682,0,0,0,0
97.7075,39084,-551.958374023438,-6.20315032837899,-551.958374023438,-6.20315032837899,-2.90100073814392,-230.134643554688,0.00158175034448504,0,0,0,0
97.71,39085,-525.421569824219,-5.94858334721122,-525.421569824219,-5.94858334721122,-4.43155097961426,-220.405014038086,0.00149410066660494,0,0,0,0
97.7125,39086,-522.75439453125,-5.92112038761879,-522.75439453125,-5.92112038761879,-2.83547496795654,-218.34814453125,0.00143008108716458,0,0,0,0
97.715,39087,-524.306518554688,-5.937146948924,-524.306518554688,-5.937146948924,-4.41792964935303,-219.886138916016,0.00138332101050764,0,0,0,0
